,title_org,title_new,first_name_org,last_name_org,first_name_new,last_name_new,cleaning case,file_loc,org_index
2116,Jun,Jun,Elijah,Barns,Elijah,Barnes,6,Pierce_Certs_cleaned_2019.xlsx,4076
2117,,,Isaac,Barret,Isaac,Barrett,6,Pierce_Certs_cleaned_2019.xlsx,4175
2118,,,Lemuel,Barret,Lemuel,Barrett,6,Pierce_Certs_cleaned_2019.xlsx,4182
2119,,,Richard B,Hall,Richard,Hall,6,loan_office_certificates_9_states.xlsx,77562
2120,,,John,Meyers,John,Myers,6,loan_office_certificates_9_states.xlsx,30564
2121,Jun,Jun,John I,Myers,John,Myers,6,loan_office_certificates_9_states.xlsx,32397
2122,,,Robert,Maxwill,Robert,Maxwell,6,liquidated_debt_certificates_NJ.xlsx,2445
2123,,,Richd,Harrington,Richard,Harrington,6,Pierce_Certs_cleaned_2019.xlsx,37049
2124,,,William,Addams,William,Adams,6,liquidated_debt_certificates_NY.xlsx,4136
2125,,,Robert,Potterson,Robert,Patterson,6,liquidated_debt_certificates_NJ.xlsx,2335
2126,,,Ephraim,Wedd,Ephraim,Weed,6,Pierce_Certs_cleaned_2019.xlsx,87886
2127,,,Thom,Harris,Thomas,Harris,6,Pierce_Certs_cleaned_2019.xlsx,37242
2128,Jun,Jun,Joseph,Beats,Joseph,Bates,6,Pierce_Certs_cleaned_2019.xlsx,5120
2129,,,Cath John,Potter,John,Potter,6,liquidated_debt_certificates_NJ.xlsx,2347
2130,Jun,Jun,John C,Harwood,John,Harwood,6,Pierce_Certs_cleaned_2019.xlsx,37628
2131,,,Joel,Wilton,Joel,Welton,6,Pierce_Certs_cleaned_2019.xlsx,91359
2132,,,Alexander Litch,Miller,Alexander,Miller,6,liquidated_debt_certificates_NY.xlsx,4101
2133,Col,Col,Joseph,Haught,Joseph,Haight,6,liquidated_debt_certificates_NJ.xlsx,2376
2134,,,Nathan W,Whiting,Nathan H,Whiting,6,Pierce_Certs_cleaned_2019.xlsx,89619
2135,,,James,Battles,James,Battle,6,Pierce_Certs_cleaned_2019.xlsx,4806
2136,,,Asa,Douglas,Asa,Douglass,6,liquidated_debt_certificates_NY.xlsx,4129
2137,,,Joseph,Woodruffe,Joseph,Woodruff,6,Pierce_Certs_cleaned_2019.xlsx,92186
2138,Jun,Jun,John A,Martin,John,Martin,6,Pierce_Certs_cleaned_2019.xlsx,53363
2139,,,Justus,Nellson,Justus,Neilson,6,liquidated_debt_certificates_NY.xlsx,4201
2140,,,James,Holms,James,Holmes,6,Pierce_Certs_cleaned_2019.xlsx,40745
2141,,,John E,Howard,John,Howard,6,Pierce_Certs_cleaned_2019.xlsx,41492
2142,Esq,Esq,Mark,Thompson,Mark,Thomson,6,liquidated_debt_certificates_NJ.xlsx,2478
2143,,,Abner,Budger,Abner,Badger,6,loan_office_certificates_9_states.xlsx,25220
2144,Jun,Jun,William,Nichols,William,Nicholas,6,Pierce_Certs_cleaned_2019.xlsx,61198
2145,Jun,Jun,William,Hurly,William,Hurley,6,Pierce_Certs_cleaned_2019.xlsx,42838
2146,,,John,Bever,John,Beaver,6,Pierce_Certs_cleaned_2019.xlsx,6248
2147,,,William,Hutcheson,William,Hutchinson,6,Pierce_Certs_cleaned_2019.xlsx,42906
2148,,,Timothy,Hawley,Timothy,Hale,6,loan_office_certificates_9_states.xlsx,23570
2149,Esq,Esq,Aaron D,Woodruff,Aaron,Woodruff,6,liquidated_debt_certificates_NJ.xlsx,2935
2150,,,Ephraim,Sucdder,Ephraim,Scudder,6,liquidated_debt_certificates_NJ.xlsx,3030
2151,Esq,Esq,Samuel,Jacques,Samuel,Jaques,6,loan_office_certificates_9_states.xlsx,36859
2152,,,John,Lloyd ,John,Lloyd,6,liquidated_debt_certificates_NJ.xlsx,4216
2153,,,John,Loyd,John,Lloyd,6,loan_office_certificates_9_states.xlsx,35958
2154,,,Thomas,Lloyd ,Thomas,Lloyd,6,liquidated_debt_certificates_NJ.xlsx,4504
2155,,,John Jr.,Cook,John,Cook,6,Pierce_Certs_cleaned_2019.xlsx,17894
2156,Jun,Jun,John Sr.,Cook,John,Cook,6,Pierce_Certs_cleaned_2019.xlsx,17897
2157,Jun,Jun,John G,Brinkerhoff,John,Brinkerhoff,6,liquidated_debt_certificates_NY.xlsx,4318
2158,,,Nehemia,Carpenter,Nehemiah,Carpenter,6,Pierce_Certs_cleaned_2019.xlsx,13268
2159,,,Nehemi,Carpenter,Nehemiah,Carpenter,6,Pierce_Certs_cleaned_2019.xlsx,13267
2160,Jun,Jun,Nehem,Carpenter,Nehemiah,Carpenter,6,Pierce_Certs_cleaned_2019.xlsx,13266
2161,Jun,Jun,John,Storms,John,Storm,6,Pierce_Certs_cleaned_2019.xlsx,80033
2162,Jun,Jun,John,Van Kleck,John,Van Kleeck,6,loan_office_certificates_9_states.xlsx,30450
2163,,,John,Fraer,John,Fryer,6,liquidated_debt_certificates_NY.xlsx,4416
2164,Jun,Jun,Isaac,Deane,Isaac,Dean,6,Pierce_Certs_cleaned_2019.xlsx,21952
2165,Esq,Esq,John,Peatt,John,Piatt,6,loan_office_certificates_9_states.xlsx,36438
2166,,,Andrew,Moorehouse,Andrew,Morehouse,6,liquidated_debt_certificates_NY.xlsx,4464
2167,Jr.,Jr.,Robert R.,Livingston,Robert R,Livingston,6,loan_office_certificates_9_states.xlsx,27035
2168,Capt,Capt,Cornelius,Higgns,Cornelius,Higgins,6,loan_office_certificates_9_states.xlsx,23834
2169,Jr,Jr,Samuel,Bayless,Samuel,Bayles,6,loan_office_certificates_9_states.xlsx,34072
2170,,,William,Mirris,William,Morris,6,liquidated_debt_certificates_CT.xlsx,760
2171,,,John,Darke,John,Drake,6,liquidated_debt_certificates_NY.xlsx,6461
2172,,,John N,Fort,John,Fort,6,loan_office_certificates_9_states.xlsx,29399
2173,,,John,Reckman,John,Ryckman,6,Pierce_Certs_cleaned_2019.xlsx,68831
2174,,,William,Oakly,William,Oakley,6,liquidated_debt_certificates_NY.xlsx,6274
2175,,,Marten,Armstrong,Martin,Armstrong,6,liquidated_debt_certificates_NY.xlsx,4610
2176,,,Phineas,Kendall,Phineas,Kendal,6,liquidated_debt_certificates_CT.xlsx,877
2177,,,Mathew,Sears,Matthew,Sears,6,liquidated_debt_certificates_CT.xlsx,890
2178,,,Jacob,Griffen,Jacob,Griffin,6,liquidated_debt_certificates_NY.xlsx,4641
2179,Esq,Esq,Henry,Allyn,Henry,Allen,6,loan_office_certificates_9_states.xlsx,20246
2180,,,Jeddediah,Huntington,Jedediah,Huntington,6,liquidated_debt_certificates_CT.xlsx,1022
2181,,,Jesse,Bement,Jesse,Bemont,6,Pierce_Certs_cleaned_2019.xlsx,5632
2182,,,Isaac,VanDike,Isaac,Vandike,6,liquidated_debt_certificates_NJ.xlsx,2621
2183,,,John,VanDike,John,Vandike,6,liquidated_debt_certificates_NJ.xlsx,2622
2184,,,William,Van Wycke,William,Van Wyck,6,liquidated_debt_certificates_NY.xlsx,5116
2185,,,Thomas,Mitchel,Thomas,Mitchell,6,liquidated_debt_certificates_NY.xlsx,5491
2186,,,Verdine,Elseworth,Verdine,Elsworth,6,liquidated_debt_certificates_NY.xlsx,6504
2187,,,William F,Miller,William,Miller,6,loan_office_certificates_9_states.xlsx,18268
2188,,,David,Southerlin,David,Southerland,6,liquidated_debt_certificates_NY.xlsx,4766
2189,Jun,Jun,Nehemiah,Bennet,Nehemiah,Bennett,6,Pierce_Certs_cleaned_2019.xlsx,5839
2190,,,Joshua,Nielson,Joshua,Neilson,6,liquidated_debt_certificates_NY.xlsx,4795
2191,,,David,Collin,David,Collins,6,liquidated_debt_certificates_NY.xlsx,4796
2192,Jun,Jun,John,Patten,John,Patton,6,Pierce_Certs_cleaned_2019.xlsx,63926
2193,,,Isaac,Oakly,Isaac,Oakley,6,liquidated_debt_certificates_NY.xlsx,6527
2194,,,Joseph,Owens,Joseph,Owen,6,liquidated_debt_certificates_NY.xlsx,5888
2195,,,William,Pugsly,William,Pugsley,6,liquidated_debt_certificates_NY.xlsx,5683
2196,,,William,Forester,William,Forrester,6,loan_office_certificates_9_states.xlsx,20776
2197,Esq,Esq,William,Forrister,William,Forrester,6,loan_office_certificates_9_states.xlsx,18543
2198,,,Samuel,Willet,Samuel,Willett,6,liquidated_debt_certificates_NJ.xlsx,2670
2199,Jun,Jun,William,De Mott,William,Mott,6,Pierce_Certs_cleaned_2019.xlsx,21809
2200,,,William,Mutt,William,Mott,6,Pierce_Certs_cleaned_2019.xlsx,60344
2201,,,Jeremiah,Burges,Jeremiah,Burgess,6,liquidated_debt_certificates_NY.xlsx,5052
2202,,,Samuel,Walson,Samuel,Wilson,6,loan_office_certificates_9_states.xlsx,19161
2203,,,Lewis,De Bois,Lewis,Du Bois,6,Pierce_Certs_cleaned_2019.xlsx,21744
2204,,,Joseph Tho,Rhodes,Joseph T,Rhodes,6,Pierce_Certs_cleaned_2019.xlsx,69557
2205,Esq,Esq,Cornelius,Tenbrock,Cornelius,Tenbrook,6,liquidated_debt_certificates_NJ.xlsx,2715
2206,,,Thomas,Oakly,Thomas,Oakley,6,Pierce_Certs_cleaned_2019.xlsx,61842
2207,Jun,Jun,Thomas,Larymore,Thomas,Laramore,6,Pierce_Certs_cleaned_2019.xlsx,48881
2208,,,Thomas,Larrymore,Thomas,Laramore,6,Pierce_Certs_cleaned_2019.xlsx,48877
2209,Jun,Jun,William,Biggelow,William,Bigelow,6,Pierce_Certs_cleaned_2019.xlsx,6390
2210,Jun,Jun,William,Biglow,William,Bigelow,6,Pierce_Certs_cleaned_2019.xlsx,6405
2211,Esq,Esq,Kennith,Hankinson,Kenneth,Hankinson,6,liquidated_debt_certificates_NJ.xlsx,2723
2212,,,Jatham,Wright,Jotham,Wright,6,liquidated_debt_certificates_NY.xlsx,7098
2213,,,John P,Brinckerhoff,John,Brinckerhoff,6,liquidated_debt_certificates_NY.xlsx,5299
2214,,,Simon,VanDike,Simon,Vandike,6,liquidated_debt_certificates_NJ.xlsx,2732
2215,,,William,Marton,William,Martin,6,Pierce_Certs_cleaned_2019.xlsx,53499
2216,,,Samuel,Bangs,Samuel,Banks,6,liquidated_debt_certificates_NY.xlsx,5308
2217,,,David,Springsted,David,Springsteel,6,liquidated_debt_certificates_NY.xlsx,5325
2218,,,John,Striker,John,Stryker,6,loan_office_certificates_9_states.xlsx,32677
2219,,,Henry,Bennor,Henry,Benner,6,liquidated_debt_certificates_PA_stelle.xlsx,4924
2220,Jun,Jun,James,Bennet,James,Bennett,6,Pierce_Certs_cleaned_2019.xlsx,5807
2221,,,Harman,Hoffman,Herman,Hoffman,6,liquidated_debt_certificates_NY.xlsx,5463
2222,Jr.,Jr.,John,Collin,John,Collins,6,loan_office_certificates_9_states.xlsx,27254
2223,,,John,Bennson,John,Benson,6,Pierce_Certs_cleaned_2019.xlsx,5951
2224,Deacon,Deacon,Zalmond,Bradley,Zalmon,Bradley,6,loan_office_certificates_9_states.xlsx,22019
2225,Esq,Esq,William,Welles,William,Wells,6,loan_office_certificates_9_states.xlsx,19531
2226,Rev,Rev,George,Backwith,George,Beckwith,6,loan_office_certificates_9_states.xlsx,23164
2227,Esq,Esq,Philip,White,Phillip,White,6,loan_office_certificates_9_states.xlsx,19552
2228,Jun,Jun,William,Manly,William,Manley,6,Pierce_Certs_cleaned_2019.xlsx,52663
2229,,,Levi,Andruss,Levi,Andrus,6,loan_office_certificates_9_states.xlsx,23517
2230,,,Daniel,Moores,Daniel,Moore,6,loan_office_certificates_9_states.xlsx,32747
2231,,,John,Bleke,John,Blake,6,Pierce_Certs_cleaned_2019.xlsx,7249
2232,Esq,Esq,Timothy,Greene,Timothy,Green,6,loan_office_certificates_9_states.xlsx,25443
2233,,,Joel,Harvey,Joel,Hervey,6,liquidated_debt_certificates_NY.xlsx,5909
2234,Jun,Jun,Matthew I,Du Bois,Matthew,Du Bois,6,loan_office_certificates_9_states.xlsx,30623
2235,Jun,Jun,Peter,Nevius,Peter D,Nevius,6,loan_office_certificates_9_states.xlsx,32610
2236,,,Abram,Voorhees,Abraham,Voorhees,6,liquidated_debt_certificates_NJ.xlsx,2904
2237,Jun,Jun,James,Blodgett,James,Blodget,6,Pierce_Certs_cleaned_2019.xlsx,7354
2238,,,Alexander L,Miller,Alexander,Miller,6,liquidated_debt_certificates_NY.xlsx,5704
2239,,,Unni,Ribbins,Unni,Robbins,6,loan_office_certificates_9_states.xlsx,20456
2240,Jun,Jun,Alfred,Harriott,Alford,Harriott,6,loan_office_certificates_9_states.xlsx,37391
2241,Jun,Jun,Matthew,Van Deusen,Matthew,Van Dusen,6,loan_office_certificates_9_states.xlsx,31058
2242,,,James,Sykes,James,Sikes,6,Pierce_Certs_cleaned_2019.xlsx,81055
2243,,,Samuel,Deyton,Samuel,Dayton,6,liquidated_debt_certificates_NJ.xlsx,2968
2244,,,Samuel,Harison,Samuel,Harrison,6,loan_office_certificates_9_states.xlsx,20749
2245,Capt,Capt,Nobel,Benedict,Noble,Benedict,6,loan_office_certificates_9_states.xlsx,25315
2246,,,William,Bordman,William,Boardman,6,Pierce_Certs_cleaned_2019.xlsx,7906
2247,,,Philip,Jacob,Philip,Jacobs,6,liquidated_debt_certificates_NY.xlsx,5895
2248,Jun,Jun,John,Simmonds,John,Simmons,6,Pierce_Certs_cleaned_2019.xlsx,75363
2249,Esq,Esq,Matthias,Hallsted,Matthias,Halsted,6,liquidated_debt_certificates_NJ.xlsx,3776
2250,Esq ,Esq ,Honorable David,Brearley,David,Brearley,6,liquidated_debt_certificates_NJ.xlsx,2983
2251,Jun,Jun,John,Simons,John,Simmons,6,Pierce_Certs_cleaned_2019.xlsx,75503
2252,,,Josuah,Ambler,Joshua,Ambler,6,loan_office_certificates_9_states.xlsx,20941
2253,,,Rueben,Runyan,Reuben,Runyan,6,liquidated_debt_certificates_NJ.xlsx,3050
2254,,,Richard,Welch,Richard,Welsh,6,liquidated_debt_certificates_NY.xlsx,5979
2255,Jun,Jun,Thomas,Deuglass,Thomas,Douglass,6,loan_office_certificates_9_states.xlsx,32130
2256,,,Rynier,Veghte,Reynier,Veghte,6,liquidated_debt_certificates_NJ.xlsx,3234
2257,Deacon,Deacon,Jospeh,Banks,Joseph,Banks,6,loan_office_certificates_9_states.xlsx,24914
2258,Esq,Esq,Ammos,Morris,Amos,Morris,6,loan_office_certificates_9_states.xlsx,21029
2259,,,Jacob,VanDike,Jacob,Vandike,6,liquidated_debt_certificates_NJ.xlsx,3097
2260,,,Japhed,Benham,Japhet,Benham,6,loan_office_certificates_9_states.xlsx,21270
2261,,,Abraham,Striker,Abraham,Stryker,6,loan_office_certificates_9_states.xlsx,32965
2262,,,John,Myres,John,Myers,6,liquidated_debt_certificates_NJ.xlsx,4595
2263,,,James,Botts,James,Betts,6,liquidated_debt_certificates_NY.xlsx,6187
2264,,,Anthony,Trip,Anthony,Tripp,6,liquidated_debt_certificates_NY.xlsx,6205
2265,Major,Major,Elisha,Morrow,Elisha,Merrow,6,loan_office_certificates_9_states.xlsx,21882
2266,Esq,Esq,Thomas T,Jackson,Thomas,Jackson,6,loan_office_certificates_9_states.xlsx,21929
2267,,,David,Collin,David,Collins,6,loan_office_certificates_9_states.xlsx,22220
2268,,,Philip,Lawrance,Philip,Lawrence,6,liquidated_debt_certificates_NY.xlsx,6252
2269,,,Cornelius,Dehart,Cornelius,DeHart,6,loan_office_certificates_9_states.xlsx,35244
2270,,,Cornelius,DeHart,Cornelius,Dehart,6,liquidated_debt_certificates_NJ.xlsx,3145
2271,,,Abraham,Line,Abraham,Lane,6,liquidated_debt_certificates_NJ.xlsx,3881
2272,,,William,Deen,William,Dean,6,liquidated_debt_certificates_NY.xlsx,6460
2273,,,Levi,Hul,Levi,Hull,6,loan_office_certificates_9_states.xlsx,22458
2274,,,Tobias,Van Nurden,Tobias,Van Norden,6,loan_office_certificates_9_states.xlsx,36546
2275,,,Peter A,Dumont,Peter,Dumont,6,liquidated_debt_certificates_NJ.xlsx,3247
2276,Col,Col,Elie,Mygatt,Eli,Mygatt,6,loan_office_certificates_9_states.xlsx,24689
2277,Capt,Capt,John,Wiliams,John,Williams,6,loan_office_certificates_9_states.xlsx,22542
2278,,,William,VanDoren,William,Vandorn,6,liquidated_debt_certificates_NJ.xlsx,3248
2279,,,Garret,Voorheis,Garret,Voorhees,6,Pierce_Certs_cleaned_2019.xlsx,85626
2280,Jun,Jun,Garret,Voorhies,Garret,Voorhees,6,Pierce_Certs_cleaned_2019.xlsx,85636
2281,,,Garrott,Voorhees,Garret,Voorhees,6,loan_office_certificates_9_states.xlsx,33517
2282,,,Moses,Scot,Moses,Scott,6,liquidated_debt_certificates_NJ.xlsx,3278
2283,,,Henry,Brag,Henry,Bragg,6,Pierce_Certs_cleaned_2019.xlsx,8838
2284,,,Cornelius T,Janson,Cornelius T,Jansen,6,liquidated_debt_certificates_NY.xlsx,6711
2285,,,John T,Crane,John,Crane,6,liquidated_debt_certificates_NJ.xlsx,3672
2286,Jun,Jun,Fruman,Yard,Furman,Yard,6,liquidated_debt_certificates_NJ.xlsx,4466
2287,,,James,Mooree,James,Moore,6,Pierce_Certs_cleaned_2019.xlsx,58818
2288,Jun,Jun,William,Blare,William,Blair,6,loan_office_certificates_9_states.xlsx,46243
2289,Jun,Jun,John,Wheler,John,Wheeler,6,Pierce_Certs_cleaned_2019.xlsx,88987
2290,,,Hakaliah,Bridges,Hackaliah,Bridges,6,Pierce_Certs_cleaned_2019.xlsx,9227
2291,,,David,Hayes,David,Hays,6,liquidated_debt_certificates_NJ.xlsx,3439
2292,,,Frances,Norton,Francis,Norton,6,loan_office_certificates_9_states.xlsx,23186
2293,,,Pheby,Camp,Phebe,Camp,6,loan_office_certificates_9_states.xlsx,37473
2294,Jun,Jun,Joseph,Neal,Joseph,Neale,6,Pierce_Certs_cleaned_2019.xlsx,60528
2295,,,Elizabeth,Gold,Elizabeth,Gould,6,loan_office_certificates_9_states.xlsx,23295
2296,,,Elisha,Tayler,Elisha,Taylor,6,loan_office_certificates_9_states.xlsx,23550
2297,Jun,Jun,James 1st,Brown,James,Brown,6,Pierce_Certs_cleaned_2019.xlsx,9932
2298,Jun,Jun,James 2d,Brown,James,Brown,6,Pierce_Certs_cleaned_2019.xlsx,9935
2299,Jun,Jun,Joseph T,Brown,Joseph,Brown,6,Pierce_Certs_cleaned_2019.xlsx,10117
2300,,,Samuel Jr.,Bryant,Samuel,Bryant,6,Pierce_Certs_cleaned_2019.xlsx,10633
2301,Jun,Jun,William,Welsh,William,Welch,6,Pierce_Certs_cleaned_2019.xlsx,88368
2302,,,Benjamin,William,Benjamin,Williams,6,liquidated_debt_certificates_NJ.xlsx,3665
2303,,,Joshua,Wills,Joshua,Willes,6,loan_office_certificates_9_states.xlsx,24120
2304,,,James,Welles,James,Wells,6,loan_office_certificates_9_states.xlsx,24121
2305,,,Isaac,Van Camp,Isaac,Camp,6,loan_office_certificates_9_states.xlsx,33754
2306,,,William,Paule,William,Paul,6,Pierce_Certs_cleaned_2019.xlsx,64140
2307,Esq,Esq,Isaac,Hallsey,Isaac,Halsey,6,liquidated_debt_certificates_NJ.xlsx,3696
2308,Esq,Esq,Henry,Allin,Henry,Allen,6,loan_office_certificates_9_states.xlsx,24293
2309,Jun,Jun,Joshua,Pierce,Joshua,Pearce,6,Pierce_Certs_cleaned_2019.xlsx,65697
2310,,,James,Past,James,Post,6,loan_office_certificates_9_states.xlsx,24308
2311,,,Joseph,Youngs,Joseph,Young,6,loan_office_certificates_9_states.xlsx,24391
2312,Jun,Jun,John,Albright,John,Allbright,6,Pierce_Certs_cleaned_2019.xlsx,666
2313,Jun,Jun,Thomas,Porters,Thomas,Porter,6,Pierce_Certs_cleaned_2019.xlsx,66683
2314,,,Willaim,Powell,William,Powell,6,Pierce_Certs_cleaned_2019.xlsx,66908
2315,,,Garrett,Hopper,Garret,Hopper,6,liquidated_debt_certificates_NJ.xlsx,5092
2316,,,Garret I,Hopper,Garret,Hopper,6,liquidated_debt_certificates_NJ.xlsx,4018
2317,,,Garret H,Hopper,Garret,Hopper,6,liquidated_debt_certificates_NJ.xlsx,4080
2318,,,Abram,Terhune,Abraham,Terhune,6,liquidated_debt_certificates_NJ.xlsx,3896
2319,Jun,Jun,Joseph,Burnam,Joseph,Burnham,6,Pierce_Certs_cleaned_2019.xlsx,11431
2320,Jun,Jun,Moses,Burnam,Moses,Burnham,6,Pierce_Certs_cleaned_2019.xlsx,11435
2321,,,James,Beggs,James,Boggs,6,liquidated_debt_certificates_PA_stelle.xlsx,6578
2322,,,Abram,Ackerman,Abraham,Ackerman,6,liquidated_debt_certificates_NJ.xlsx,4027
2323,,,Henry,Moad,Henry,Mead,6,loan_office_certificates_9_states.xlsx,37228
2324,Capt,Capt,Albert,Voorheese,Albert,Voorhees,6,liquidated_debt_certificates_NJ.xlsx,3942
2325,,,Cornelius L,Bogert,Cornelius,Bogert,6,liquidated_debt_certificates_NJ.xlsx,3959
2326,,,Joseph,Bussett,Joseph,Bassett,6,Pierce_Certs_cleaned_2019.xlsx,11920
2327,,,Cornelius,Bogert,Cornelius,Bogart,6,liquidated_debt_certificates_NJ.xlsx,3956
2328,Jun,Jun,James,Cadey,James,Cady,6,Pierce_Certs_cleaned_2019.xlsx,12265
2329,Esq,Esq,Thunis,Dey,Theunis,Dey,6,liquidated_debt_certificates_NJ.xlsx,3973
2330,Jun,Jun,Patrick,Reiley,Patrick,Riley,6,Pierce_Certs_cleaned_2019.xlsx,69252
2331,,,Abraham,Van Voorhees ,Abraham,Voorhees,6,liquidated_debt_certificates_NJ.xlsx,4007
2332,,,Patrick,Rieley,Patrick,Riley,6,Pierce_Certs_cleaned_2019.xlsx,70162
2333,,,Albert P,Voorhes,Albert,Voorhees,6,liquidated_debt_certificates_NJ.xlsx,4014
2334,,,Edward,Hullam,Edward,Hallam,6,loan_office_certificates_9_states.xlsx,24788
2335,,,John G,Hopper,John,Hopper,6,liquidated_debt_certificates_NJ.xlsx,4052
2336,,,John, Demarest,John,Demarest,6,liquidated_debt_certificates_NJ.xlsx,4987
2337,Jun,Jun,Patrick,Riely,Patrick,Riley,6,Pierce_Certs_cleaned_2019.xlsx,70170
2338,Jun,Jun,Stephen,Cale,Stephen,Cole,6,Pierce_Certs_cleaned_2019.xlsx,12427
2339,,,Cornelius,Horn,Cornelius,Van Horn,6,liquidated_debt_certificates_NJ.xlsx,4058
2340,,,Samuel P,Demarest,Samuel,Demarest,6,liquidated_debt_certificates_NJ.xlsx,4078
2341,,,Jacob,Bockus,Jacob,Backus,6,Pierce_Certs_cleaned_2019.xlsx,7524
2342,Jun,Jun,John,Robbins,John,Robins,6,Pierce_Certs_cleaned_2019.xlsx,70439
2343,,,Charles,Robeson,Charles,Robinson,6,Pierce_Certs_cleaned_2019.xlsx,70742
2344,,,Alexan,Robinson,Alexander,Robinson,6,Pierce_Certs_cleaned_2019.xlsx,70787
2345,,,Alexand,Robinson,Alexander,Robinson,6,Pierce_Certs_cleaned_2019.xlsx,70788
2346,,,Garret A,Hopper,Garret,Hopper,6,liquidated_debt_certificates_NJ.xlsx,4096
2347,,,Aaron,Chaw,Aaron,Chew,6,liquidated_debt_certificates_NJ.xlsx,4165
2348,,,Moses,Boon,Moses,Boone,6,Pierce_Certs_cleaned_2019.xlsx,7826
2349,Jun,Jun,Garrott,Covenhoven,Garret,Covenhoven,6,loan_office_certificates_9_states.xlsx,33131
2350,Capt,Capt,Gersham,Bulkley,Gershom,Bulkley,6,loan_office_certificates_9_states.xlsx,25425
2351,Jun,Jun,Samuel M,Shute,Samuel,Shute,6,Pierce_Certs_cleaned_2019.xlsx,75181
2352,,,Joseph,Throcknorton,Joseph,Throckmorton,6,loan_office_certificates_9_states.xlsx,33903
2353,Jun,Jun,Moses,Boons,Moses,Boone,6,Pierce_Certs_cleaned_2019.xlsx,7839
2354,Jun,Jun,Okey,Hogland,Okey,Hoagland,6,loan_office_certificates_9_states.xlsx,36376
2355,,,Keneth,Hankison,Kenneth,Hankinson,6,loan_office_certificates_9_states.xlsx,35252
2356,,,David,Hay,David,Hays,6,liquidated_debt_certificates_NJ.xlsx,4315
2357,Jun,Jun,John,Boons,John,Boon,6,Pierce_Certs_cleaned_2019.xlsx,7837
2358,Jun,Jun,Simeon,Corey,Simeon,Carey,6,Pierce_Certs_cleaned_2019.xlsx,18343
2359,Jun,Jun,Moses,Carleton,Moses,Carlton,6,Pierce_Certs_cleaned_2019.xlsx,13086
2360,,,Jacques,Voorhees,Jaques,Voorhees,6,liquidated_debt_certificates_NJ.xlsx,4536
2361,,,William,Simonds,William,Simmonds,6,Pierce_Certs_cleaned_2019.xlsx,75482
2362,,,John,Beckman,John H,Beckman,6,Pierce_Certs_cleaned_2019.xlsx,5240
2363,,,John,Smallhood,John,Smallwood,6,Pierce_Certs_cleaned_2019.xlsx,75976
2364,,,William,Cox Stephens,William,Cox,6,liquidated_debt_certificates_NJ.xlsx,4582
2365,Col,Col,Samuel,Furman,Samuel,Forman,6,liquidated_debt_certificates_NJ.xlsx,4637
2366,,,Nathan,Speake,Nathan,Speak,6,Pierce_Certs_cleaned_2019.xlsx,77906
2367,,,William,VanDorne,William,Vandorn,6,liquidated_debt_certificates_NJ.xlsx,4761
2368,,,John,Starky,John,Starkey,6,Pierce_Certs_cleaned_2019.xlsx,78758
2369,Jun,Jun,William,Steward,William,Stewart,6,Pierce_Certs_cleaned_2019.xlsx,79370
2370,,,John D,Terhune,John,Terhune,6,liquidated_debt_certificates_NJ.xlsx,4894
2371,,,John,Caswel,John,Caswell,6,Pierce_Certs_cleaned_2019.xlsx,13802
2372,Jun,Jun,William,Taylor ,William,Taylor,6,Pierce_Certs_cleaned_2019.xlsx,81738
2373,Jun,Jun,James,Boice,James,Boyce,6,Pierce_Certs_cleaned_2019.xlsx,7592
2374,,,Daniel,Harring,Daniel,Haring,6,liquidated_debt_certificates_NJ.xlsx,4972
2375,,,William,Christie,William,Christy,6,liquidated_debt_certificates_NJ.xlsx,4997
2376,,,John A.,Bogart,John,Bogart,6,liquidated_debt_certificates_NJ.xlsx,5032
2377,,,John C.,Bogart,John,Bogart,6,liquidated_debt_certificates_NJ.xlsx,5038
2378,,,Albert,Van Voorhees,Albert,Voorhees,6,liquidated_debt_certificates_NJ.xlsx,5081
2379,Jun,Jun,Aaron,Chase,Aaron,Chace,6,Pierce_Certs_cleaned_2019.xlsx,14591
2380,,,Jonas,Chace,Jonas,Chase,6,Pierce_Certs_cleaned_2019.xlsx,13987
2381,,,Abel,Chamberlin,Abel,Chamberlain,6,Pierce_Certs_cleaned_2019.xlsx,14123
2382,,,Benja,Chamberlain,Benja,Chamberlin,6,Pierce_Certs_cleaned_2019.xlsx,14075
2383,,,David,Chamberlain,David,Chamberlin,6,Pierce_Certs_cleaned_2019.xlsx,14076
2384,Jun,Jun,Thomas,Waite,Thomas,White,6,Pierce_Certs_cleaned_2019.xlsx,85947
2385,Jun,Jun,Joseph,Chapen,Joseph,Chapin,6,Pierce_Certs_cleaned_2019.xlsx,14323
2386,,,Joseph,Chaplain,Joseph,Chaplin,6,loan_office_certificates_9_states.xlsx,11179
2387,,,John 2d,Welch,John,Welch,6,Pierce_Certs_cleaned_2019.xlsx,88086
2388,Jun,Jun,John T,West,John,West,6,Pierce_Certs_cleaned_2019.xlsx,88566
2389,Jun,Jun,John A,Brown,John,Brown,6,Pierce_Certs_cleaned_2019.xlsx,10071
2390,Jun,Jun,John Jr.,Brown,John,Brown,6,Pierce_Certs_cleaned_2019.xlsx,10076
2391,Jun,Jun,John Sr.,Brown,John,Brown,6,Pierce_Certs_cleaned_2019.xlsx,10078
2392,Jun,Jun,Jacob,Bowyer,Jacob,Bower,6,Pierce_Certs_cleaned_2019.xlsx,8382
